AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
"0,44",0,0,0,0,"0,55",0,0,"0,33",0,0,"26,62","6,27",0,"1,21",0,"0,99",0,0,"12,43",0,"65,23",0,0,0,0,"0,44","0,33",0,"0,22","1645,27",0,"0,11","1,65","370,81","24,09",0,"0,44",0,0,0,"0,55",0,0,"86,79","234,85",0,0,"4194,52",0,"0,88","2,2",0,0,0,0,"0,99",0,"4,51",0,0,"1,65",0,"14,3",0,0,"0,22","0,22","362,56",0,0,"58,85","0,44",0,"130,02",0,0,"26,4",0,0,"2,31","0,66",0,"13,53","0,77",0,0,0,"1,76","10,67",0,"127,38",0,0,0,"0,88",0,"0,33","52,69","0,22","3,52",0,0,0,0,0,0,0,"0,22",0,0,0,0,"0,33","760,1","0,11",0,0,"0,33",0,"0,11","0,33","0,22",0,0,"244,42",0,0,"3,41","8,03",0,0,"1,21","0,11",0,"0,22",0,0,0,0,0,0,"0,33",0,"0,33","99,55","0,22","0,99","6,38",0,"19,25","2402,73",0,0,0,"1,54",0,"7,81",0,"0,22","0,33",0,0,0,0,"0,33","0,33",0,0,0,0,0,0,0,0,0,0,0,"64,46",0,"0,66","0,11","111,98",0,0,0,0,"2,42","18,04",0,0,0,0,0,"0,44",0,"0,33","3,08","8,36",0,0,0,0,0,0,"2748,79",0,0,"0,55","0,77","0,11",0,0,0,0,0,0,"96,8","274,56",0,0,0,0,0,0,0,0,0,"0,22","0,22","118,91"
0,0,0,0,0,"0,11",0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,"0,66",0,0,0,0,"0,11",0,0,0,0,0,0,0,0,"0,44","76,01",0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,"0,44",0,0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,"0,11",0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,"3,41",0,0,"2,97",0,0,0,0,0,0,"0,44",0,"0,11",0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,"0,88",0,0,0,0,0,0,0,"13,75","1,54",0,0,0,0,0,0,0,"0,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1253,01","0,55",0,0,0,0,0,0,0,0,0,0,0,"0,44"
0,"5389,34","211,2","0,77","0,33","11,99",0,0,"284,9",0,0,"17813,07","990,55",0,"25,08","1,87","0,88",0,0,"2509,54","0,22","0,33","4,4",0,"5,5","56,43","0,44","605,55",0,"165,33","0,88","28,82","2,64","3,52","6823,74","0,22",0,"1,1","0,33",0,"34,54","0,77","19,36",0,"1242,34","6,82","0,11","0,44","3,96","562,21","1,54","475,31","15,29","3,52",0,0,"3,96","3,3","4514,95","0,11","0,22","0,33",0,"17,71",0,0,"25,3","2,42","422,07","0,33","2,75","2,31","0,88",0,"33868,78","2,64",0,0,"0,22",0,"0,55","18,59","8,03","0,99",0,"1,43",0,"0,88","6,05","1645,82","0,11","24,42","0,77","0,88","29,04","1,98",0,"60,39","1604,9",0,"0,33","31,02",0,"1,1","0,11",0,"0,33",0,"20,57",0,0,0,"0,66","0,33","0,33","13,09","9,13",0,"9,35",0,"98,78","24,86","8,25","0,55",0,"0,33","7,04",0,"0,33",0,"2,53",0,"55,99","19,8",0,"11,44",0,0,0,"22,77","11,88","0,22","16,72","0,11","0,33","96,14",0,"4,84","176,44","0,77","9,46","31,9",0,0,"0,44","23,32","1,21","6,93",0,"46,42","3,41","0,33","17,27","1,98","132,55","3,41","0,33","3,74",0,"1096,15",0,"14,08",0,0,"0,55",0,0,"6,93","0,55",0,"542,74","1,76","0,22","0,33","6,05","163,02","0,77","0,55","732,16","8,58",0,0,0,0,"1,21",0,"1,98","1354,32","1026,3","32,34",0,0,"2,09","1,87",0,"14,3","0,22","1,21","0,55","8,8","20913,53",0,0,"0,22",0,0,"4,51","441,21","23097,36","8,47",0,"1,98","178,42",0,"0,44",0,0,"113,96","72,82","59,95","181,28"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,87",0,0,"369,82",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,99","11,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,"0,66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,0,0,0,0,0,0,0,"17,38",0,0,0,0,0,0,0,"4,62",0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22","0,22",0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,"7,37","7,04","0,55",0,"21,78","2,31","0,22",0,"5,94",0,0,"78,98",0,0,0,0,"1,43",0,0,0,0,0,0,0,0,0,0,0,"29,04",0,0,0,0,0,0,0,"0,55",0,"0,77",0,0,0,"0,11",0,"66,22",0,0,0,0,"14,63","2,09","0,11",0,0,0,0,0,0,0,0,0,0,0,"4,84",0,0,0,0,"0,11",0,0,0,0,0,"18,26",0,0,0,0,"16,5","7,92",0,0,"0,33",0,0,0,0,0,0,0,0,"1,21","31,46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,55",0,0,0,"0,55",0,0,0,0,0,"1,65",0,0,0,0,0,0,0,"56,1",0,0,0,"0,44","1,43",0,0,0,0,0,0,0,0,0,0,"0,33","0,11",0,0,"44,77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,0,"3,41","18,92","22,99",0,0,0,0,0,0,0,0,0,0,0,"0,66",0,0,"1431,21",0,0,0,"3,3",0,0,0,0,"2,09","14,19","0,44",0,0,"0,22",0,"153,12","10,23",0,0,"0,55",0,0
0,0,0,0,0,"0,22","0,44","2,75","1,32",0,"2,2",0,0,0,"0,44",0,0,"1,76",0,0,0,0,0,0,"0,22","0,44",0,0,0,0,0,0,0,"2,09","1,43",0,0,0,"0,66",0,0,0,"1,1",0,0,0,0,0,0,0,"6,6","0,55",0,"4,95",0,"3,3","29,37","0,44",0,0,0,0,0,0,0,0,"0,11","13,64","381,7","107,58","3,52",0,0,0,0,0,0,0,0,"0,55",0,"0,33","0,11",0,0,"0,88","1,32","0,33",0,0,0,"0,11",0,0,0,"3,19",0,"0,22",0,"0,66",0,0,0,"3,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,98",0,"0,66",0,"1,54",0,0,0,0,0,"0,88",0,0,"1,76",0,0,0,"0,55",0,0,0,0,0,0,0,0,0,0,"5,5","179,96","0,11","0,11",0,0,0,0,0,0,0,0,0,"0,77",0,0,"0,88",0,0,"0,22","7,81",0,"31,9",0,0,0,0,0,0,0,0,0,0,0,"4,29",0,0,0,0,0,0,"0,11","0,22","86,68",0,"0,22","0,88","0,66","1,76",0,"0,88","23,1",0,0,0,0,"11,33",0,0,0,0,0,"9,68",0,0,0,"0,33",0,0,0,0,"1787,5","0,77","1,1",0,0,0,0,"15,18","0,33",0,0,"0,11",0,0
0,0,0,"0,44",0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11",0,"30,58",0,0,0,0,0,0,0,0,0,"0,44",0,0,0,0,0,"0,11",0,0,0,0,0,"0,88",0,0,0,0,0,0,0,0,0,"5,28",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,55",0,0,0,0,0,0,0,"0,44",0,0,"3,85","2,2",0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,07",0,0,0,0,"3,19","0,11",0,0,0,0,0,0,0,"4,07",0,0,0,0,0,0,"0,55",0,0,0,0,0,"44,44",0,0,"1,98",0,0,"0,22",0,0,"1,1",0,0,"2,53",0,0,0,0,0,0,"0,22","0,66",0,0,0,0,0,0,0,0,0,0,0,"0,33",0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,55",0,0,0,0,0,0,0,0,0,"2581,15",0,0,"0,22",0,0,0,0,0,0,"0,99",0,0
0,0,0,0,0,0,0,0,"1,32",0,0,"1,32","4,29",0,"1,54",0,0,0,0,"1,87","284,9",0,"0,77",0,"0,44",0,0,"15,62",0,0,0,0,"0,33","0,88",374,0,0,0,"0,11",0,"6,93",0,"21,34",0,0,0,0,"45,32",0,"0,11","0,33",0,0,"0,77",0,0,"15,29","0,44",0,"515,9",0,0,0,0,0,0,0,"0,77","8,69",0,0,0,0,0,"3,08",0,0,"0,22","0,22",0,0,0,0,0,0,"0,88",0,"199,76",0,"0,33",0,"0,77","0,66",0,0,"0,44",0,0,"7,92","2,2","0,22",0,0,"1,43",0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,"784,74",0,0,0,0,0,0,0,0,"1,21",0,0,0,0,"0,22",0,0,"79,42",0,0,0,0,0,"1,1",0,0,0,"32,01",0,0,"3,63","3,3",0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,"0,22","13,2",0,0,0,0,"0,66","0,11",0,"1,32",0,0,0,0,"4,51",0,0,0,0,0,"0,33",0,0,0,0,0,0,0,0,"1173,04","2253,02","0,99",0,0,"28,05",0,0,0,0,0,0,0,0
"0,44",0,0,0,0,"39,71",0,0,0,0,0,"0,44","1,65",0,0,0,"1,21",0,0,"3,08",0,"105,27",0,0,0,0,0,"0,11",0,"0,33","107,14","1,1","0,11","119,35","21,89","39,05",0,"3,63","0,33",0,0,"0,22","0,11",0,"710,38","10,67",0,0,"8796,92",0,0,"0,66",0,0,"0,55",0,0,0,"3,19",0,"0,11","0,11",0,"116,6",0,0,0,"0,11","200,53",0,0,"52,8","3,74",0,"13,09","167,42",0,"6,49",0,0,0,0,0,0,"590,92",0,0,0,"2,09","3,63",0,"144,76",0,0,0,"0,44",0,0,"14,3",0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,"2423,52","0,11",0,0,"0,22",0,0,"1,65",0,0,0,"2447,72",0,0,0,"122,43",0,0,"0,55",0,0,"0,33",0,0,0,0,0,0,0,0,"0,44",0,0,0,0,"0,66","38,72","87,12",0,0,0,"1,1",0,"8,8",0,"0,11",0,0,0,0,0,"0,22",0,0,0,0,0,"0,55",0,0,0,0,0,0,"4208,38",0,"0,33","7,7","6360,86",0,0,0,0,"0,22","0,77",0,0,0,0,0,"28,82",0,0,"1,65","2,31",0,0,0,0,0,0,"112,97",0,0,0,0,0,0,0,0,"1,32",0,0,"34,98","15,18",0,0,0,0,0,0,0,0,0,0,0,"4,18"
0,0,0,0,0,0,0,0,0,0,0,"0,11","1,98",0,0,0,0,0,0,"3,63",0,"0,99",0,0,0,0,0,0,0,0,"2,86","0,11",0,"106,92","2,64","0,44",0,"2,86","0,33",0,0,0,0,0,"552,09","8,25",0,0,"15,4",0,0,"0,11",0,0,"0,44",0,0,0,"0,33",0,"0,11","10,01",0,"90,64",0,0,0,0,"60,17",0,0,"33,99","1711,6",0,"15,73","4,51",0,"7,7",0,0,0,0,0,"90,09",0,0,0,0,"0,11","0,99",0,"8,03",0,0,0,"0,11",0,"0,11","17,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,09",0,0,0,"13,64",0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,"4,73",0,0,0,0,0,0,0,0,0,"0,33","52,58",0,0,0,0,0,"0,44",0,0,0,0,0,0,0,"128,26",0,0,0,0,0,"0,44",0,0,0,0,"4,62",0,2387,0,0,0,"2,09",0,0,0,0,"14,63",0,0,0,0,0,0,"25,85",0,0,"0,55","2,75",0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,"1,21",0,0,"10,56","1,98",0,0,0,0,0,0,0,0,0,0,0,"0,44"
0,0,0,0,0,0,"4,84","6,6","4,95",0,"11,55","11,11",0,0,"29,26",0,0,"123,42",0,0,0,"0,44","4,18",0,"0,88",0,0,"40,37",0,0,0,"0,11","0,22","0,66","344,19","0,66","1,1",0,"0,11",0,"1,1",0,"0,77",0,"0,99",0,0,0,"1,32",0,"38,94",0,0,"2,97",0,"9,9","127,6","1,43","0,33",0,0,0,0,0,0,0,0,"3,19","34,98","8,58",0,0,0,0,"0,66","0,33","0,11",0,"0,11","23,21","11,99","0,22","1,1","0,44",0,0,"5,39","0,11",0,"3,41",0,"0,55",0,0,0,"1,98",0,"0,88","1,65","76,23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,74",0,0,0,"0,22",0,0,0,0,0,0,"0,22",0,0,"0,33",0,0,0,"4,29",0,0,0,0,0,"2,09",0,0,0,0,0,0,"26,51","31,9",0,"0,22",0,"5,39","17,27",0,0,0,"1,21",0,0,0,0,"0,11",0,"5,72",0,0,"0,11","30,58",0,0,0,0,0,0,0,0,0,0,0,"0,22",0,"0,55",0,"0,22",0,0,0,0,0,"1,76","53,24",0,"10,34","37,29","13,09",0,"130,02",0,"5,28","0,33",0,0,0,"0,44",0,0,"8,14",0,0,"466,29",0,"0,11",0,"1,21",0,0,0,0,"77,99","329,67","3,74",0,0,"86,79",0,"1,1","11,33",0,0,0,0,0
0,0,0,0,0,0,"10,01","0,99","1,87",0,"25,63",0,"41,47",0,"674,52",0,0,"26,84",0,"25,63","0,11",0,"11,88",0,"0,33",0,0,"9,79",0,0,0,0,"0,33","0,88","361,13",0,0,0,"0,11",0,"5,39",0,"3,85",0,"5,94",0,0,"2,75",0,"0,22","2511,52",0,0,"0,88",0,"8,69","13988,7","0,55",0,"0,22",0,0,0,0,0,0,0,"1,32","15,62","53,13",0,0,0,0,"30,69","0,11",0,"2,09","0,22","8,03","69,08",0,"1,76",0,0,"1,21",0,"0,44",0,"1,21",0,"0,88",0,0,0,"0,55",0,0,"245,74","13,75",0,0,0,"1,54",0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,"0,22",0,0,0,0,0,0,0,0,0,"13,09",0,0,0,"7,04",0,0,"0,55",0,0,"0,11",0,0,0,0,0,0,0,"70,84",0,0,"1,76",0,"0,22",0,0,0,"0,33",0,0,0,"10,23",0,0,"0,66","1,1",0,0,"105,05",0,0,0,0,"0,22",0,0,0,0,0,0,0,0,"0,44",0,0,0,0,0,0,0,"1,65","14,74",0,"3,52","7,15","16,72","0,66","17,93",0,"3,96","0,44",0,0,0,"4,84",0,0,"0,11",0,0,"149,6",0,0,0,"10,45",0,0,0,0,"303,27","3847,47","1,43",0,0,"37,62",0,"363,22","7,15",0,0,"4,07",0,0
0,0,0,0,0,0,0,"0,55","1,21",0,"0,99","0,88","5,72",0,"1,54",0,0,"0,55",0,"2,53","149,05",0,"0,44",0,"0,55",0,0,"9,13",0,0,0,0,"0,22","0,55","197,23",0,"10,67",0,0,0,"12,76",0,"7,26",0,0,0,0,"60,5",0,0,"4,07",0,0,"0,66",0,"0,22","22,33","0,33",0,"2155,01",0,0,0,0,0,0,0,"0,66","7,92",0,0,0,0,0,"4,18",0,0,"0,33","0,11","0,22","0,22",0,"748,66",0,0,"0,77","0,44",0,0,"1,32",0,"0,44","0,11",0,0,"0,44",0,0,"10,67","38,39","0,33","0,22",0,"0,88",0,0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,55",0,0,0,"109,01",0,0,0,0,0,0,0,0,"0,22",0,0,0,0,"2,97",0,0,"835,78",0,0,0,0,0,"1,1",0,0,0,"63,91",0,0,"1,76","1,65",0,0,"2,64",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,"0,99","11,99",0,0,"0,22",0,"0,44","0,22",0,"1,21",0,0,0,0,"2,64",0,0,0,0,0,"5,17",0,0,0,0,0,0,0,0,"1028,5","2481,71","0,88",0,0,"23,76",0,"0,33",0,0,0,0,0,0
"0,88",0,0,"0,22",0,"0,33",0,0,"3,96",0,"0,55","533,5","0,22",0,"11,55",0,"9,35",0,0,0,"0,33",0,"0,77",0,0,"0,22",0,"0,22","60,17",0,0,0,"57,86",0,"3526,05",0,"0,11",0,0,0,0,0,"1,54",0,"5,94",0,0,0,"0,22",0,"5,5",0,0,"10,89",0,0,"5,17",0,"10,56","0,22",0,0,0,0,0,0,"9,02","1,87","157,85",0,"0,88",0,0,0,"0,33","2,86","25,52",0,"0,22",0,"0,33","15,29","2,53",0,0,0,0,"1,76",0,"3,52",0,"263,01","0,55",0,0,"6,49",0,0,"0,22",0,0,0,0,"0,11",0,0,"0,11",0,0,0,0,0,0,0,"0,55","0,99",0,0,"1,1","373,78","0,44","0,55",0,"34,1",0,0,0,0,"0,55",0,"6,38",0,"13,31","0,22",0,"0,22",0,0,0,0,0,"0,44","0,22","2,75","9,13","136,95","1,1","1,76","86,57","1,87","0,11","0,33",0,0,"0,11","8,25",0,"23,32",0,"0,22","16,28",0,"0,66","0,33",0,"2,75","0,33",0,0,0,0,"0,22",0,0,"0,22",0,0,0,0,0,"2,42",0,"0,44","19,03",0,0,"0,11",0,"6,6",0,0,0,0,0,0,0,"0,22","35,53","0,11",0,0,0,0,"0,22",0,"0,22",0,"0,33","0,66",0,0,0,0,0,0,0,0,"3363,36","412,72","0,22",0,"4,18","1,1","0,11","0,66",0,0,0,"0,55","0,33","3,85"
0,"47,85","1,1","0,22","0,11","2,53",0,0,"311,08",0,0,"3793,68","1177,66",0,"4,07",0,"0,66",0,0,"411,18",0,"0,33","3,74",0,"10,23","27,39",0,"1078,99",0,"8,47","0,33",0,"1,87",0,"7283,32","0,66",0,0,0,0,"100,43","0,55","31,57",0,"7,15",0,0,"1,98","3,08","270,71","0,33","1,65","15,84","130,46",0,0,"1,76","4,62","7,7",0,0,0,0,0,0,0,"5,83","7,92","885,61","0,44","0,66",0,0,0,"8901,2","4,51","0,22","9,57","0,22",0,0,"4,29","2,2","1,32",0,"2,09",0,"0,22","4,29",0,"3,41","17,38","0,33",0,"5,39","14,85",0,"3377,11","181,28",0,"0,33","0,33",0,0,0,0,"0,22",0,"0,44",0,0,0,"21,34",0,0,"5,39",0,0,"4,4",0,"47,85",0,"0,33","0,44",0,"0,11","18,7",0,0,0,0,0,"47,74","4,62",0,"3,96",0,0,0,"0,11","0,22","0,11","0,66",0,"0,22","106,37",0,"1,1","151,91","1,54","1,76","2,75",0,0,0,"140,69",0,"4,95",0,"2,97","13,75","0,44","26,62","0,99","485,87","2,86",0,"113,85",0,"2329,91",0,0,"0,11",0,"0,11",0,0,"0,11","0,88",0,"263,01",0,"0,66","0,22","6,27","78,1",0,0,"212,19","18,04",0,0,0,0,0,0,"0,44","1215,17","1287,77","0,66",0,0,0,"0,88",0,"2,64",0,"0,33","0,11","0,11","91,74",0,0,0,0,0,0,"950,07","23862,74","180,62",0,"0,44","232,98",0,0,0,0,"20,9","12,87","0,77","10,34"
0,0,0,0,0,"0,33",0,0,"0,66",0,0,0,"7,92",0,"0,22",0,0,0,0,"2,75",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11","159,06",0,0,0,0,0,"1,32",0,0,0,"2,42",0,0,"0,22","0,11",0,0,0,0,"172,48",0,0,"0,55",0,"0,44",0,0,0,0,0,"63,25",0,0,"1,32","68,64",0,0,0,0,0,"85,47","0,11",0,"2,09",0,0,0,0,"0,11",0,0,0,0,0,"0,11","1,98",0,"0,66","0,22",0,0,"0,33",0,0,"39,38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,"0,11",0,"0,33",0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,0,"3,08",0,0,"2,2",0,0,"0,11",0,0,0,"97,35",0,"0,22",0,0,0,0,0,"0,44","0,22","0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,77",0,0,0,0,0,0,0,"330,99","1,43",0,0,0,0,0,0,0,"193,6","6,49",0,0,0,"1,65","0,44",0,"0,11",0,0,0,0,0,0,0,0,0,0,0,"63,36","378,51",0,0,0,0,0,0,0,0,0,0,0,0
"2886,62","0,22","0,44","0,44","3,08","31,68",0,"1,43","33,66",0,"2,75","1998,15","84,04",0,"8,14","733,48","77503,14","22,99",0,"68,53","10,67","4,4","1,21","1360,7","0,44","1,43","0,99","39,27","117,81","12,21","0,22","15,62","47,63","36,85","5031,07","0,77","0,11","0,77","114,95",0,"7,59","90,86","5,28","0,66","7476,37","23,43",0,"0,99","22,99",0,"101,97","2,97","0,66","62,59","6,82","0,44","31,02","0,66","57,09","0,55","1,87","47,19",0,"128,48","0,55",0,"864,71","10,23","888,14",0,"0,55","12,32","6,38",0,"833,03","213,51","0,55","10,12","0,66","0,44","3,3","27,28","0,55","9,57","0,44","33,33","1,21","3,08","708,29","58,52","0,11",0,"5298,26","23,98","95,15","178,53",0,"2030,38","132,66","66,22","84,48","6,71",0,"1584,11",0,"9,46","1,32",0,"2408,56",0,"3,63",0,"34,87","5,06","56,98","6,27",0,0,"6,16","10,34","2,42","1140,81","438,02","16579,53","103,95","6,05",0,"0,55","0,88",0,"99,88","0,77","39,27","0,33",0,"2,31","2,09",0,0,"0,55","59,29","11001,21","15,62","4,95","35436,72","110,99","15,73","8,36","619,19","0,88",55,"122,32",0,0,"0,22","38,94","3456,97","534382,53","0,11","58,41","41,47",0,"4,84","401,17","0,66","171,38","6,6","186,56","9,13","0,11",0,"66,77","0,44",0,"0,33",0,"0,55","7711,99","14,19",0,"13,31","37,73","34,87","5596,25","0,33",0,"0,22","69,19","2394,15",0,"118870,95","0,11","0,44","0,33","193,82","32,56","28,82","97,9","73,81","848,54",0,0,"2316,05","103,29","7,59","82,72","0,11","0,66","50,6","3,85","63,69",0,0,0,"2357,85",0,"2374,24","37022,37","7699,67","1,65",0,"7,59","1,87","53,9","14,08","0,44",0,"19,91","680,9","778,91","342,87"
0,0,"0,66","0,11",0,"0,99",0,0,"2,97",0,"0,44","837,1","42,02",0,0,"1,54","0,77",0,0,"54,23",0,0,"0,11",0,0,"0,44",0,"0,11","176,44","0,33",0,"0,77","53,02","0,44","155,98",0,0,0,"0,66",0,"2,53","27,83","1,32",0,"2,97",0,0,0,"1,21",0,"3,63","0,33",0,"18,37",0,0,"1,54",0,"69,85",0,0,"0,33",0,0,0,0,"6,49","3,08","264,33",0,"0,33",0,0,0,"318,01","5,06","0,22","5,28",0,0,"0,22",11,"0,11","0,44",0,0,0,0,"5,61","3,08",0,"4,18",0,"4,84","0,22","10,78",0,0,"66,22","0,55","282,04","1,43",0,"59,4",0,"2,97",0,0,"33,11",0,"5,72",0,"1,21",0,"0,88","9,13",0,0,"1,87","3,74","0,66",0,"0,33","6207,96",0,0,0,"0,77","0,44",0,0,0,"3,08","0,11",0,"0,44","0,88",0,0,"0,77",0,"807,18",0,"2,09","0,11","8138,24","2,09","78,43","159,06","0,33","0,99","1,98",0,0,0,"11,66","2,86","16,83",0,0,"94,71",0,"0,44","636,24",0,"4,51","0,22","6,49","0,22",0,0,0,0,0,"0,11",0,0,"2193,51","0,22",0,"3,96",0,"0,77","2964,06",0,0,"2,31","0,55","72,38",0,0,0,0,0,"3,96","589,27","0,88","59,73","36,85","169,4",0,0,"4,29","331,65","821,04","1,43",0,"0,22","0,44","0,33","0,11",0,0,0,"1,1",0,"19,03","71,06","156,2","0,22",0,"3,08","0,22","14,74","0,44",0,0,0,"1,65","1,21","13,31"
"0,22","0,22","0,22",0,0,"0,11",0,0,"9,79",0,0,"19,8","800,25",0,"0,66","561,55","2,2",0,0,"101,2",0,0,"0,66",0,"0,11","0,22",0,"0,44",0,"11,11",0,"0,22","2,31","0,22","1098,9",0,0,0,"0,66",0,"0,99","5,28","2,53",0,"4,62",0,0,0,"0,33",0,"0,66","2,75","0,66","11,11",0,0,"2,31","0,22","32,56","0,22",0,"0,11",0,0,"0,55",0,"2,09","1,87","158,18",0,0,0,0,0,"1494,46",0,0,"18,7","0,22",0,0,"3,52","0,33","0,11",0,0,0,"0,22","37,84","44,55",0,"11,99","3,3",0,"2360,05","6,6",0,"5853,21","495,44",0,"9,24","4,4",0,"18,15",0,"0,55","0,11",0,"5115,22",0,0,0,"67,32",0,0,"2,42",0,0,"1,1","0,55","0,44","0,11",0,"3,96",0,0,0,0,0,0,0,0,"12,65",0,0,"0,99",0,0,0,"0,22",0,"2,42",0,"0,66","0,33","86,68","0,33","0,44","7,81","1,87","0,88","1,76",0,0,0,"6,93","1,65","48,73",0,"4,95","0,11",0,"1,54","30,47","0,66","3,41",0,"359,81",0,0,0,0,0,0,0,"1,54",0,"21,45",0,0,"2,42",0,0,"2,2","0,22",0,0,"0,22","2,75",0,"0,22",0,0,0,"0,88",0,"0,11","44,33","138,16","100,21",0,0,"5,83","0,99",0,"1,32",0,0,0,"2,09","691,46","557,48",0,0,"0,33",0,"243,1","63,47","633,71","0,55","1700,27","0,99","0,88",0,0,0,0,"68,86","2353,89","0,11","1,65"
